game_pk,game_date,player_id,player_name,team,opposing_team_x,season,opposing_team_y,game_score_raw,game_score
822701,2026-08-08,686611,"Crews, Dylan",WSH,CIN,2026,CIN,130.91500000000002,39.25139621862064
823514,2026-08-08,502671,"Goldschmidt, Paul",NYY,ATL,2026,ATL,128.82999999999998,38.87648253497104
823514,2026-08-08,663757,"Grisham, Trent",NYY,ATL,2026,ATL,52.565,25.162913190349634
823514,2026-08-08,682987,"Jones, Spencer",NYY,ATL,2026,ATL,271.8300084096,64.58998848929471
822701,2026-08-08,695734,"Lile, Daylen",WSH,CIN,2026,CIN,101.83999999999999,34.02328333990998
823514,2026-08-08,806146,"Lombard Jr., George",NYY,ATL,2026,ATL,231.67,57.36862796735635
823514,2026-08-08,641857,"McMahon, Ryan",NYY,ATL,2026,ATL,8.839999999999996,17.30051471669106
822701,2026-08-08,683083,"Nuñez, Nasim",WSH,CIN,2026,CIN,169.57,46.202134080239205
822701,2026-08-08,694673,"Ortiz, Abimelec",WSH,CIN,2026,CIN,151.5723978656,42.96590035694542
823514,2026-08-08,671218,"Ramos, Heliot",NYY,ATL,2026,ATL,46.415165964799996,24.05708252753408
823514,2026-08-08,700250,"Rice, Ben",NYY,ATL,2026,ATL,74.70499999999998,29.14401101097401
823514,2026-08-08,642708,"Rosario, Amed",NYY,ATL,2026,ATL,-3.669999999999993,15.051032614793547
822701,2026-08-08,660688,"Ruiz, Keibert",WSH,CIN,2026,CIN,75.15,29.224028559762527
822701,2026-08-08,677588,"Tena, José",WSH,CIN,2026,CIN,35.91,22.168099089062416
822701,2026-08-08,678391,"Vivas, Jorbit",WSH,CIN,2026,CIN,135.17,40.01650783681199
823514,2026-08-08,669224,"Wells, Austin",NYY,ATL,2026,ATL,112.41,35.923924892032815
822701,2026-08-08,696285,"Young, Jacob",WSH,CIN,2026,CIN,105.51,34.683203349019806
822700,2026-08-09,682928,"Abrams, CJ",WSH,CIN,2026,CIN,91.5023675712,32.16442489669808
822700,2026-08-09,665953,"Chaparro, Andrés",WSH,CIN,2026,CIN,163.29500000000002,45.073796734962876
823513,2026-08-09,665862,"Chisholm Jr., Jazz",NYY,ATL,2026,ATL,58.045,26.1482978361049
822700,2026-08-09,686611,"Crews, Dylan",WSH,CIN,2026,CIN,38.47,22.628424762991884
823513,2026-08-09,671277,"García Jr., Luis",NYY,ATL,2026,ATL,33.370000000000005,21.711369709460524
823513,2026-08-09,663757,"Grisham, Trent",NYY,ATL,2026,ATL,184.875,48.95419831441518
822700,2026-08-09,691781,"House, Brady",WSH,CIN,2026,CIN,59.955,26.49174394438821
823513,2026-08-09,682987,"Jones, Spencer",NYY,ATL,2026,ATL,29.800000000000004,21.06943117198857
822700,2026-08-09,695734,"Lile, Daylen",WSH,CIN,2026,CIN,147.555,42.24351309916217
823513,2026-08-09,806146,"Lombard Jr., George",NYY,ATL,2026,ATL,33.900000000000006,21.806671509141236
823513,2026-08-09,641857,"McMahon, Ryan",NYY,ATL,2026,ATL,62.67,26.979940899356375
822700,2026-08-09,683083,"Nuñez, Nasim",WSH,CIN,2026,CIN,82.195,30.49082323665046
822700,2026-08-09,694673,"Ortiz, Abimelec",WSH,CIN,2026,CIN,135.99,40.16395590424253
823513,2026-08-09,671218,"Ramos, Heliot",NYY,ATL,2026,ATL,19.86500000000001,19.282971964766205
823513,2026-08-09,700250,"Rice, Ben",NYY,ATL,2026,ATL,23.709999999999997,19.974359549242298
822700,2026-08-09,660688,"Ruiz, Keibert",WSH,CIN,2026,CIN,169.115,46.120318384286904
822700,2026-08-09,677588,"Tena, José",WSH,CIN,2026,CIN,19.595000000000002,19.234421991343957
822700,2026-08-09,678391,"Vivas, Jorbit",WSH,CIN,2026,CIN,66.17000000000002,27.609292406681824
823513,2026-08-09,669224,"Wells, Austin",NYY,ATL,2026,ATL,18.35,19.010552669452476
822700,2026-08-09,696285,"Young, Jacob",WSH,CIN,2026,CIN,89.855,31.868203964111284
822697,2026-08-11,682928,"Abrams, CJ",WSH,CHC,2026,CHC,209.047243968,53.300723507757795
822697,2026-08-11,665953,"Chaparro, Andrés",WSH,CHC,2026,CHC,27.850000000000005,20.718792475050112
823512,2026-08-11,665862,"Chisholm Jr., Jazz",NYY,SEA,2026,SEA,210.56000000000003,53.572739304602045
822697,2026-08-11,686611,"Crews, Dylan",WSH,CHC,2026,CHC,96.22700287360001,33.01398385359192
822697,2026-08-11,695670,"Ford, Harry",WSH,CHC,2026,CHC,60.305,26.554679095120754
823512,2026-08-11,671277,"García Jr., Luis",NYY,SEA,2026,SEA,206.61,52.86247117490619
823512,2026-08-11,663757,"Grisham, Trent",NYY,SEA,2026,SEA,142.96,41.41726447740205
822697,2026-08-11,691781,"House, Brady",WSH,CHC,2026,CHC,186.93841422079998,49.3252305573001
823512,2026-08-11,682987,"Jones, Spencer",NYY,SEA,2026,SEA,96.295,33.0262107375901
822697,2026-08-11,695734,"Lile, Daylen",WSH,CHC,2026,CHC,51.495000000000005,24.970511443824428
823512,2026-08-11,806146,"Lombard Jr., George",NYY,SEA,2026,SEA,215.8,54.51496841842642
823512,2026-08-11,641857,"McMahon, Ryan",NYY,SEA,2026,SEA,82.94,30.62478520035259
822697,2026-08-11,683083,"Nuñez, Nasim",WSH,CHC,2026,CHC,49.809999999999995,24.667523646726316
822697,2026-08-11,694673,"Ortiz, Abimelec",WSH,CHC,2026,CHC,51.605,24.99029106262608
822697,2026-08-11,687605,"Pinckney, Andrew",WSH,CHC,2026,CHC,-12.296397004800003,13.499879484005382
823512,2026-08-11,671218,"Ramos, Heliot",NYY,SEA,2026,SEA,56.410000000000004,25.854300774825727
823512,2026-08-11,700250,"Rice, Ben",NYY,SEA,2026,SEA,73.785,28.978581471905603
822697,2026-08-11,677588,"Tena, José",WSH,CHC,2026,CHC,43.77499999999999,23.582341833380873
822697,2026-08-11,678391,"Vivas, Jorbit",WSH,CHC,2026,CHC,37.330000000000005,22.423435986320168
823512,2026-08-11,669224,"Wells, Austin",NYY,SEA,2026,SEA,123.22999999999999,37.869520123250325
822697,2026-08-11,696285,"Young, Jacob",WSH,CHC,2026,CHC,130.52999999999997,39.18216755281483
822698,2026-08-12,682928,"Abrams, CJ",WSH,CHC,2026,CHC,92.89,32.413941628320636
822698,2026-08-12,665953,"Chaparro, Andrés",WSH,CHC,2026,CHC,-6.939999999999998,14.463038492235203
823511,2026-08-12,665862,"Chisholm Jr., Jazz",NYY,SEA,2026,SEA,160.89499999999998,44.642241415654
822698,2026-08-12,686611,"Crews, Dylan",WSH,CHC,2026,CHC,43.339999999999996,23.50412243175614
822698,2026-08-12,695670,"Ford, Harry",WSH,CHC,2026,CHC,173.26500000000001,46.86654945725849
823511,2026-08-12,671277,"García Jr., Luis",NYY,SEA,2026,SEA,21.315,19.54370330351532
823511,2026-08-12,663757,"Grisham, Trent",NYY,SEA,2026,SEA,261.62,62.75407872289836
822698,2026-08-12,691781,"House, Brady",WSH,CHC,2026,CHC,-8.205000000000002,14.235572876016148
823511,2026-08-12,682987,"Jones, Spencer",NYY,SEA,2026,SEA,265.89,63.52188756183541
822698,2026-08-12,695734,"Lile, Daylen",WSH,CHC,2026,CHC,135.05,39.99493007084655
823511,2026-08-12,806146,"Lombard Jr., George",NYY,SEA,2026,SEA,40.61,23.013228256042296
823511,2026-08-12,641857,"McMahon, Ryan",NYY,SEA,2026,SEA,107.7298918592,35.08237257407323
822698,2026-08-12,683083,"Nuñez, Nasim",WSH,CHC,2026,CHC,91.60500000000002,32.18287971777401
822698,2026-08-12,694673,"Ortiz, Abimelec",WSH,CHC,2026,CHC,95.10500000000002,32.81223122509945
822698,2026-08-12,687605,"Pinckney, Andrew",WSH,CHC,2026,CHC,93.095,32.45080364517827
823511,2026-08-12,671218,"Ramos, Heliot",NYY,SEA,2026,SEA,9.555000000000007,17.429082238901827
823511,2026-08-12,700250,"Rice, Ben",NYY,SEA,2026,SEA,181.435,48.33563569007246
823511,2026-08-12,642708,"Rosario, Amed",NYY,SEA,2026,SEA,1.8399999999999972,16.04181170204017
823511,2026-08-12,645305,"Sánchez, Ali",NYY,SEA,2026,SEA,-19.045,12.28638135047106
822698,2026-08-12,677588,"Tena, José",WSH,CHC,2026,CHC,183.43,48.69436604924797
823511,2026-08-12,669224,"Wells, Austin",NYY,SEA,2026,SEA,64.82499999999999,27.367441613152472
822698,2026-08-12,696285,"Young, Jacob",WSH,CHC,2026,CHC,153.29999999999998,43.27654864475778
822696,2026-08-13,682928,"Abrams, CJ",WSH,CHC,2026,CHC,-20.074999999999996,12.101172192601
823508,2026-08-13,676609,"Caballero, José",NYY,SEA,2026,SEA,62.824999999999996,27.007812180395074
822696,2026-08-13,665953,"Chaparro, Andrés",WSH,CHC,2026,CHC,22.389999999999997,19.737004123622416
823508,2026-08-13,665862,"Chisholm Jr., Jazz",NYY,SEA,2026,SEA,-19.657025027199996,12.17633024378843
822696,2026-08-13,686611,"Crews, Dylan",WSH,CHC,2026,CHC,47.8197670368,24.309650470920978
823508,2026-08-13,671277,"García Jr., Luis",NYY,SEA,2026,SEA,103.92999999999999,34.39909609714146
823508,2026-08-13,663757,"Grisham, Trent",NYY,SEA,2026,SEA,13.754999999999999,18.184304047692358
822696,2026-08-13,691781,"House, Brady",WSH,CHC,2026,CHC,49.169999999999995,24.552442228243955
823508,2026-08-13,682987,"Jones, Spencer",NYY,SEA,2026,SEA,-39.57000000000001,8.59568429679828
822696,2026-08-13,695734,"Lile, Daylen",WSH,CHC,2026,CHC,116.97,36.74387999871968
823508,2026-08-13,806146,"Lombard Jr., George",NYY,SEA,2026,SEA,-6.760000000000005,14.495405141183365
823508,2026-08-13,641857,"McMahon, Ryan",NYY,SEA,2026,SEA,79.88,30.07455216823377
822696,2026-08-13,694673,"Ortiz, Abimelec",WSH,CHC,2026,CHC,183.19,48.651210517317075
822696,2026-08-13,687605,"Pinckney, Andrew",WSH,CHC,2026,CHC,45.29,23.854761128694605
823508,2026-08-13,671218,"Ramos, Heliot",NYY,SEA,2026,SEA,54.74,25.5540101984733
823508,2026-08-13,700250,"Rice, Ben",NYY,SEA,2026,SEA,24.900000000000002,20.18833906173295
823508,2026-08-13,642708,"Rosario, Amed",NYY,SEA,2026,SEA,34.185,21.857918703309164
822696,2026-08-13,660688,"Ruiz, Keibert",WSH,CHC,2026,CHC,33.464999999999996,21.728452107516496
823508,2026-08-13,645305,"Sánchez, Ali",NYY,SEA,2026,SEA,21.115,19.507740360239577
822696,2026-08-13,678391,"Vivas, Jorbit",WSH,CHC,2026,CHC,42.249069248,23.307957027996462
823591,2026-08-14,682928,"Abrams, CJ",WSH,NYM,2026,NYM,96.62,33.084650520413184
822777,2026-08-14,665862,"Chisholm Jr., Jazz",NYY,TOR,2026,TOR,74.215,29.055901799948447
823591,2026-08-14,686611,"Crews, Dylan",WSH,NYM,2026,NYM,36.11,22.204062032338154
822777,2026-08-14,671277,"García Jr., Luis",NYY,TOR,2026,TOR,-12.150995398399992,13.526024832621205
822777,2026-08-14,663757,"Grisham, Trent",NYY,TOR,2026,TOR,117.54500000000002,36.84727346063744
823591,2026-08-14,691781,"House, Brady",WSH,NYM,2026,NYM,153.79500000000002,43.36555692936525
822777,2026-08-14,682987,"Jones, Spencer",NYY,TOR,2026,TOR,63.96750272,27.213250982953763
823591,2026-08-14,695734,"Lile, Daylen",WSH,NYM,2026,NYM,60.645,26.61581609868951
822777,2026-08-14,806146,"Lombard Jr., George",NYY,TOR,2026,TOR,8.880000000000003,17.307707305346206
822777,2026-08-14,641857,"McMahon, Ryan",NYY,TOR,2026,TOR,64.78,27.35934995091543
823591,2026-08-14,683083,"Nuñez, Nasim",WSH,NYM,2026,NYM,27.530000000000005,20.661251765808924
823591,2026-08-14,694673,"Ortiz, Abimelec",WSH,NYM,2026,NYM,85.37,31.061734961152826
822777,2026-08-14,671218,"Ramos, Heliot",NYY,TOR,2026,TOR,40.935,23.071668038865376
822777,2026-08-14,700250,"Rice, Ben",NYY,TOR,2026,TOR,28.430000000000007,20.823085010549754
823591,2026-08-14,660688,"Ruiz, Keibert",WSH,NYM,2026,NYM,89.7,31.840332683072585
823591,2026-08-14,677588,"Tena, José",WSH,NYM,2026,NYM,3.1949999999999967,16.285460642733305
823591,2026-08-14,678391,"Vivas, Jorbit",WSH,NYM,2026,NYM,55.7406102176,25.733934640956672
822777,2026-08-14,669224,"Wells, Austin",NYY,TOR,2026,TOR,56.58,25.884869276610107
823591,2026-08-14,696285,"Young, Jacob",WSH,NYM,2026,NYM,42.13,23.28654662493792
823588,2026-08-15,682928,"Abrams, CJ",WSH,NYM,2026,NYM,-3.910000000000011,15.007877082862656
823588,2026-08-15,665953,"Chaparro, Andrés",WSH,NYM,2026,NYM,92.84604785280001,32.40603838543763
822775,2026-08-15,665862,"Chisholm Jr., Jazz",NYY,TOR,2026,TOR,15.949999999999996,18.578997350143602
823588,2026-08-15,686611,"Crews, Dylan",WSH,NYM,2026,NYM,-29.02000000000001,10.492729554593545
823588,2026-08-15,695670,"Ford, Harry",WSH,NYM,2026,NYM,65.89,27.558944286095784
822775,2026-08-15,671277,"García Jr., Luis",NYY,TOR,2026,TOR,39.59,22.829817245336027
822775,2026-08-15,663757,"Grisham, Trent",NYY,TOR,2026,TOR,55.7535437472,25.73626027991347
823588,2026-08-15,691781,"House, Brady",WSH,NYM,2026,NYM,124.1408805728,38.033309855103234
822775,2026-08-15,682987,"Jones, Spencer",NYY,TOR,2026,TOR,54.53,25.516249108033772
823588,2026-08-15,695734,"Lile, Daylen",WSH,NYM,2026,NYM,-12.95,13.382352046799225
822775,2026-08-15,806146,"Lombard Jr., George",NYY,TOR,2026,TOR,90.18,31.926643746934364
822775,2026-08-15,641857,"McMahon, Ryan",NYY,TOR,2026,TOR,-4.839999999999998,14.840649396630468
823588,2026-08-15,683083,"Nuñez, Nasim",WSH,NYM,2026,NYM,58.23500000000001,26.18246263221685
823588,2026-08-15,694673,"Ortiz, Abimelec",WSH,NYM,2026,NYM,43.785000000000004,23.584139980544666
823588,2026-08-15,687605,"Pinckney, Andrew",WSH,NYM,2026,NYM,57.260000000000005,26.00714328374762
822775,2026-08-15,671218,"Ramos, Heliot",NYY,TOR,2026,TOR,15.280000000000005,18.458521490169876
822775,2026-08-15,700250,"Rice, Ben",NYY,TOR,2026,TOR,-16.200000000000003,12.797954218568455
822775,2026-08-15,669224,"Wells, Austin",NYY,TOR,2026,TOR,20.520000000000003,19.40075060399425
823588,2026-08-15,696285,"Young, Jacob",WSH,NYM,2026,NYM,72.995,28.836527845966437
823590,2026-08-16,682928,"Abrams, CJ",WSH,NYM,2026,NYM,18.230000000000008,18.988974903487033
822774,2026-08-16,676609,"Caballero, José",NYY,TOR,2026,TOR,183.88,48.77528267161838
823590,2026-08-16,665953,"Chaparro, Andrés",WSH,NYM,2026,NYM,26.487500441600005,20.473795003390315
822774,2026-08-16,665862,"Chisholm Jr., Jazz",NYY,TOR,2026,TOR,44.885,23.78193616856123
823590,2026-08-16,686611,"Crews, Dylan",WSH,NYM,2026,NYM,8.925000000000008,17.315798967583248
823590,2026-08-16,695670,"Ford, Harry",WSH,NYM,2026,NYM,2.4550000000000054,16.15239775261307
822774,2026-08-16,671277,"García Jr., Luis",NYY,TOR,2026,TOR,102.925,34.21838230718087
822774,2026-08-16,502671,"Goldschmidt, Paul",NYY,TOR,2026,TOR,37.0,22.364097129915198
822774,2026-08-16,663757,"Grisham, Trent",NYY,TOR,2026,TOR,30.819999999999993,21.252842182694838
823590,2026-08-16,691781,"House, Brady",WSH,NYM,2026,NYM,55.07999999999999,25.61514720204206
822774,2026-08-16,682987,"Jones, Spencer",NYY,TOR,2026,TOR,-17.819999999999993,12.506654378034968
823590,2026-08-16,695734,"Lile, Daylen",WSH,NYM,2026,NYM,64.43,27.296414800182887
822774,2026-08-16,806146,"Lombard Jr., George",NYY,TOR,2026,TOR,124.64,38.1230588733443
822774,2026-08-16,641857,"McMahon, Ryan",NYY,TOR,2026,TOR,-23.845000000000002,11.423270711853311
823590,2026-08-16,694673,"Ortiz, Abimelec",WSH,NYM,2026,NYM,130.76500000000001,39.22442401116382
822774,2026-08-16,671218,"Ramos, Heliot",NYY,TOR,2026,TOR,164.6693437152,45.32092396031841
822774,2026-08-16,700250,"Rice, Ben",NYY,TOR,2026,TOR,104.37500000000001,34.479113645929985
822774,2026-08-16,642708,"Rosario, Amed",NYY,TOR,2026,TOR,54.81999999999999,25.5683953757836
823590,2026-08-16,660688,"Ruiz, Keibert",WSH,NYM,2026,NYM,79.8,30.060166990923477
822774,2026-08-16,645305,"Sánchez, Ali",NYY,TOR,2026,TOR,34.795,21.967605680300167
823590,2026-08-16,677588,"Tena, José",WSH,NYM,2026,NYM,-5.100000000000001,14.793897570372005
823590,2026-08-16,678391,"Vivas, Jorbit",WSH,NYM,2026,NYM,71.3388431424,28.538726470338453
822774,2026-08-16,669224,"Wells, Austin",NYY,TOR,2026,TOR,16.630000000000003,18.70127135728112
823590,2026-08-16,696285,"Young, Jacob",WSH,NYM,2026,NYM,18.185000000000002,18.98088324124999
822859,2026-08-18,682928,"Abrams, CJ",WSH,TEX,2026,TEX,94.32499999999999,32.671975746324065
824803,2026-08-18,676609,"Caballero, José",NYY,BAL,2026,BAL,-8.075000000000001,14.258948789145379
822859,2026-08-18,665953,"Chaparro, Andrés",WSH,TEX,2026,TEX,99.84,33.663653907152586
824803,2026-08-18,665862,"Chisholm Jr., Jazz",NYY,BAL,2026,BAL,-25.900000000000002,11.053751469695085
822859,2026-08-18,686611,"Crews, Dylan",WSH,TEX,2026,TEX,92.7,32.37977683220868
822859,2026-08-18,695670,"Ford, Harry",WSH,TEX,2026,TEX,63.42999999999999,27.116600083804187
824803,2026-08-18,671277,"García Jr., Luis",NYY,BAL,2026,BAL,31.34473820160001,21.347197833588616
824803,2026-08-18,502671,"Goldschmidt, Paul",NYY,BAL,2026,BAL,75.41499999999999,29.27167945960288
824803,2026-08-18,663757,"Grisham, Trent",NYY,BAL,2026,BAL,217.69000000000003,54.854818232382165
822859,2026-08-18,691781,"House, Brady",WSH,TEX,2026,TEX,-7.659999999999997,14.33357189644254
824803,2026-08-18,682987,"Jones, Spencer",NYY,BAL,2026,BAL,66.45094532160002,27.659810510003247
822859,2026-08-18,695734,"Lile, Daylen",WSH,TEX,2026,TEX,-3.950000000000003,15.000684494207508
824803,2026-08-18,806146,"Lombard Jr., George",NYY,BAL,2026,BAL,104.35000000000001,34.474618278020515
824803,2026-08-18,641857,"McMahon, Ryan",NYY,BAL,2026,BAL,45.025000000000006,23.80711022885425
822859,2026-08-18,683083,"Nuñez, Nasim",WSH,TEX,2026,TEX,61.595000000000006,26.78664007924928
822859,2026-08-18,694673,"Ortiz, Abimelec",WSH,TEX,2026,TEX,-1.7171853759999984,15.402177422548277
822859,2026-08-18,687605,"Pinckney, Andrew",WSH,TEX,2026,TEX,14.535000000000002,18.324559526467745
824803,2026-08-18,671218,"Ramos, Heliot",NYY,BAL,2026,BAL,135.035,39.99223285010086
824803,2026-08-18,700250,"Rice, Ben",NYY,BAL,2026,BAL,55.774819651200005,25.740086000556932
824803,2026-08-18,642708,"Rosario, Amed",NYY,BAL,2026,BAL,8.870000000000001,17.30590915818242
824803,2026-08-18,645305,"Sánchez, Ali",NYY,BAL,2026,BAL,20.64,19.422328369959697
822859,2026-08-18,677588,"Tena, José",WSH,TEX,2026,TEX,-3.3549999999999986,15.107674250452833
822859,2026-08-18,678391,"Vivas, Jorbit",WSH,TEX,2026,TEX,28.720000000000002,20.875231278299573
824803,2026-08-18,669224,"Wells, Austin",NYY,BAL,2026,BAL,19.055,19.13732204449946
822859,2026-08-18,696285,"Young, Jacob",WSH,TEX,2026,TEX,-14.579999999999998,13.089254059101949
822860,2026-08-19,682928,"Abrams, CJ",WSH,TEX,2026,TEX,34.08000000000001,21.839038158089398
824801,2026-08-19,676609,"Caballero, José",NYY,BAL,2026,BAL,30.259999999999998,21.15214594152277
822860,2026-08-19,665953,"Chaparro, Andrés",WSH,TEX,2026,TEX,240.565,58.96807986954487
824801,2026-08-19,665862,"Chisholm Jr., Jazz",NYY,BAL,2026,BAL,106.57999999999998,34.87560509554501
822860,2026-08-19,686611,"Crews, Dylan",WSH,TEX,2026,TEX,15.660000000000002,18.526851082393776
824801,2026-08-19,671277,"García Jr., Luis",NYY,BAL,2026,BAL,94.82,32.760984030931525
824801,2026-08-19,663757,"Grisham, Trent",NYY,BAL,2026,BAL,105.86000000000001,34.746138499752355
822860,2026-08-19,691781,"House, Brady",WSH,TEX,2026,TEX,8.214999999999998,17.188130518954374
824801,2026-08-19,682987,"Jones, Spencer",NYY,BAL,2026,BAL,74.56129264,29.118170312794074
822860,2026-08-19,695734,"Lile, Daylen",WSH,TEX,2026,TEX,62.0816621696,26.87414909924814
824801,2026-08-19,806146,"Lombard Jr., George",NYY,BAL,2026,BAL,82.86500000000001,30.61129909662419
824801,2026-08-19,641857,"McMahon, Ryan",NYY,BAL,2026,BAL,33.775,21.784194669593894
822860,2026-08-19,683083,"Nuñez, Nasim",WSH,TEX,2026,TEX,164.56,45.30126235118193
822860,2026-08-19,694673,"Ortiz, Abimelec",WSH,TEX,2026,TEX,86.91000000000001,31.338649624376018
824801,2026-08-19,671218,"Ramos, Heliot",NYY,BAL,2026,BAL,47.54,24.259344240546675
824801,2026-08-19,700250,"Rice, Ben",NYY,BAL,2026,BAL,161.89,44.82115705845081
822860,2026-08-19,660688,"Ruiz, Keibert",WSH,TEX,2026,TEX,122.99999999999999,37.82816273848323
822860,2026-08-19,677588,"Tena, José",WSH,TEX,2026,TEX,237.64,58.44212182413718
822860,2026-08-19,678391,"Vivas, Jorbit",WSH,TEX,2026,TEX,28.38,20.814094274730817
824801,2026-08-19,669224,"Wells, Austin",NYY,BAL,2026,BAL,60.62499999999999,26.612219804361935
822860,2026-08-19,696285,"Young, Jacob",WSH,TEX,2026,TEX,32.535,21.561224421284308
824802,2026-08-20,676609,"Caballero, José",NYY,BAL,2026,BAL,71.86500000000001,28.63333721645851
822861,2026-08-20,665953,"Chaparro, Andrés",WSH,TEX,2026,TEX,-10.414669193600002,13.838241836678217
824802,2026-08-20,665862,"Chisholm Jr., Jazz",NYY,BAL,2026,BAL,114.82000000000002,36.35727835850548
822861,2026-08-20,686611,"Crews, Dylan",WSH,TEX,2026,TEX,46.28500000000001,24.03367677149141
822861,2026-08-20,695670,"Ford, Harry",WSH,TEX,2026,TEX,61.19499999999999,26.714714192697798
824802,2026-08-20,671277,"García Jr., Luis",NYY,BAL,2026,BAL,188.71499999999997,49.64468682530938
824802,2026-08-20,663757,"Grisham, Trent",NYY,BAL,2026,BAL,78.48499999999999,29.82371063888548
822861,2026-08-20,691781,"House, Brady",WSH,TEX,2026,TEX,151.225,42.90343310827198
824802,2026-08-20,682987,"Jones, Spencer",NYY,BAL,2026,BAL,273.03,64.8057646367793
822861,2026-08-20,695734,"Lile, Daylen",WSH,TEX,2026,TEX,-9.750000000000009,13.957759139211056
824802,2026-08-20,806146,"Lombard Jr., George",NYY,BAL,2026,BAL,-12.384999999999994,13.483947361553192
822861,2026-08-20,683083,"Nuñez, Nasim",WSH,TEX,2026,TEX,58.05500000000001,26.150095983268688
822861,2026-08-20,694673,"Ortiz, Abimelec",WSH,TEX,2026,TEX,-46.3417169856,7.378029927635805
822861,2026-08-20,687605,"Pinckney, Andrew",WSH,TEX,2026,TEX,-15.030000000000005,13.008337436731535
824802,2026-08-20,671218,"Ramos, Heliot",NYY,BAL,2026,BAL,74.64999999999999,29.134121201573176
824802,2026-08-20,700250,"Rice, Ben",NYY,BAL,2026,BAL,154.719052384,43.53171514671327
822861,2026-08-20,660688,"Ruiz, Keibert",WSH,TEX,2026,TEX,6.116006246399994,16.810700552470127
822861,2026-08-20,677588,"Tena, José",WSH,TEX,2026,TEX,18.9407446528,19.116777251647942
822861,2026-08-20,678391,"Vivas, Jorbit",WSH,TEX,2026,TEX,13.495000000000001,18.137552221433896
824802,2026-08-20,669224,"Wells, Austin",NYY,BAL,2026,BAL,87.44000000000001,31.433951424056733
823510,2026-08-21,676609,"Caballero, José",NYY,TOR,2026,TOR,56.144999999999996,25.80664987498537
823830,2026-08-21,665953,"Chaparro, Andrés",WSH,MIA,2026,MIA,121.65543617280001,37.58639037524221
823510,2026-08-21,665862,"Chisholm Jr., Jazz",NYY,TOR,2026,TOR,27.244999999999994,20.610004571640992
